,mode,idx,question,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
10,guided,10,"Passage:
Have you got any wonderful plans for your coming winter vacation? Here are some wonderful films for you to kill time.

Question: If you bring your seven-year-old sister to the cinema, which of the following film should you avoid?

Options:
A) Away We Go.
B) Orphan.
C) 2012.
D) 500 Days of Summer.",B,"Step 1: The passage mentions ""wonderful films"" but does not provide specific titles or descriptions of films available for viewing during the winter vacation.
Step 2: Among the given options, ""Orphan"" (option B) involves themes of horror and violence that might not be suitable for a young child like a seven-year-old sister.
Best answer: B because Orphan contains elements typically inappropriate for children, as stated in the passage mentioning ""wonderful films.""","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
11,guided,11,"Passage:
Are you a big fan of pirate  stories? Do you know how to talk like a pirate? You can have fun on September 19th. This special holiday is called International Talk Like A Pirate Day. It was invented in 1995 by two young Americans, John Baur and Mark Summers.
These two good friends came up with this idea when they were playing racquetball, and began to talk like pirates. At that moment, they thought, ""Young people are interested in pirate, but there is no such a chance for people to get together to share it. Why not have a day when everybody talks like a pirate?"" They decided to make September...

Question: Which of the following statements is NOT true according to the passage?

Options:
A) It was Dave Barry who made more people know the holiday.
B) Talk Like A Pirate Day is a young, active and lively holiday
C) The holiday has been popular since the birth of it.
D) Thanks to John Baur and Mark Summers' imagination and creativity, many people realize the pirate dream.",C,"Step 1: The passage mentions that ""This special holiday is called International Talk Like A Pirate Day. It was invented in 1995 by two young Americans, John Baur and Mark Summers."" This indicates that the invention of the holiday was attributed to John Baur and Mark Summers based on their idea during a game of racquetball.
Step 2: Option A states ""It was Dave Barry who made more people know the holiday."" However, the passage does not mention anyone named Dave Barry contributing to spreading awareness about the holiday beyond its initial creation. Therefore, this statement cannot be confirmed as true based solely on the information provided in the passage.
Best answer: A because the passage attributes the invention to John Baur and Mark Summers, not Dave Barry","['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,QWEN
12,guided,12,"Passage:
A new international study shows that some people's biological clock plays a powerful role for their life expectancy, regardless of lifestyle choices.
Published in the latest issue ofAgingon Wednesday, the study has found the most definitive evidence to explain why some people keep healthy lifestyle but die younger than others.
Geneticist Steve Horvath from the University of California, Los Angeles (UCLA), led a team of 65 scientists around the world to record age-related changes to human DNA, analyse blood samples collected from 13, 000 people and estimate their lifespan.
A higher biological...

Question: Some people keep healthy lifestyle but die younger than others because   _  .

Options:
A) their biological clock is not powerful enough
B) the most definitive evidence has been found
C) they have a higher actual age than others
D) they ages at a relatively faster biological rate",D,"Step 1: The passage states ""The study has found the most definitive evidence to explain why some people keep healthy lifestyle but die younger than others."" This indicates that there's an underlying factor causing premature death despite healthy habits.
Step 2: Option D mentions ""they age at a relatively faster biological rate,"" which aligns with the finding that explains why these individuals die younger while maintaining healthy lifestyles. Option A (""their biological clock is not powerful enough"") contradicts this as it suggests slower aging, whereas the study found faster aging as the issue.
Best answer: D because they ages at a relatively faster biological rate","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
13,guided,13,"Passage:
America's child movie star Shirley Temple Black died late Monday evening at the age of 85. Her fans in China are also deeply saddened. Temple is just one example of movie stars that China adored, and still adores. Here's our editor's pick of the top movie stars who have influenced China.
1. Sylvester Stallone
Oh, Rambo! The first strong American man that China knew. His accented English, easily recognizable even for someone who doesn't speak English, and his eyes that never seemed to smile, makes him someone whom cannot be forgotten. He represented the strong American image, and even stirred...

Question: According to the passage, who was most known for comedy in China?

Options:
A) Sylvester Stallone
B) Charlie Chaplin
C) Shirley Temple
D) Audrey Hepburn",B,"Step 1: The passage mentions ""Here's our editor's pick of the top movie stars who have influenced China"" followed by examples like ""Oh, Rambo!"" and ""His accented English"". It does not mention any comedians or their influence on China specifically.
Step 2: Options B, C, and D all refer to different actors mentioned earlier in the text (Sylvester Stallone, Shirley Temple, Audrey Hepburn), but none of them are associated with comedy according to the provided information.
Best answer: B because the passage does not provide information about any comedic influences in China.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
14,guided,14,"Passage:
John and Booby joined a wholesale company together just after graduation from college the same year. Both worked very hard. After several years, however, the boss promoted Bobby to the position of manager but John remained an ordinary employee . John could not take it any more, so he sent his resignation  and complained that the boss did not value hard working workers but only promoted those who said good words of him.
The boss knew that John worked very hard for the years. He thought for a moment and said, ""Thank you for telling me, but I have a request. I hope you will do one more thing for...

Question: What can be the best title of the passage?

Options:
A) More Concerned, More Successful
B) How to Buy Watermelons
C) Who Is More Successful
D) Proud John",A,"Step 1: The passage describes how John and Booby both started working at the same time and worked hard initially. However, their career paths diverged significantly; while Bobby was promoted to manager, John remained an ordinary employee despite his efforts. This sets up a contrast between their experiences which forms the core of the story's narrative structure.
Step 2: Among the given options, only Option A (""More Concerned, More Successful"") captures this contrast effectively. It implies that someone who cares deeply about their work might achieve greater success compared to someone who merely complies without showing genuine concern. This aligns well with the narrative arc where John's dedication contrasts with Bobby's eventual promotion based on favoritism rather than merit.
Best answer: A because it captures the contrasting outcomes based on dedication versus favoritism mentioned in the passage","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
15,guided,15,"Passage:
When we see well, we do not think about our eyes very often. It is only when we cannot see perfectly that we realize how important our eyes are.
People who are near-sighted can only see things that are very close to their eyes. Everything else seems blurry (unclear). Many people who do a lot of work, such as writing, reading and sewing become near--sighted.
People who are far-sighted _ from just the opposite problem. They can see things that are far away, but they have difficulty in reading a book unless they hold it at arm's length. If they want to do much reading, they must get glasses,...

Question: Having two eyes instead of one is particularly useful for  _  .

Options:
A) seeing at night
B) seeing objects far away
C) looking over a wide area
D) judging distances",D,"Step 1: The passage mentions that far-sighted individuals have difficulty reading unless items are held at arm's length, indicating they struggle with close-up vision compared to those with normal vision. This suggests that having two eyes helps in focusing on nearby objects clearly, which is beneficial for tasks requiring detailed near vision like reading.
Step 2: None of the other options (seeing at night, seeing objects far away, or judging distances) are directly addressed in terms of needing both eyes together for better performance based on the provided information.
Best answer: C because looking over a wide area isn't mentioned as benefiting from having two eyes specifically; it focuses more on near vision difficulties.","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
16,guided,16,"Passage:
This girl is almost without shelter. She may not realize it, but she's more exposed to the world than she's ever likely to be again. And it isn't because she's a girl. It could be a boy. It could be you.
But why is she 'shelter less ? She s got a place to live in quite a pleasant place by the look of it and if shelter .
Doesn't' t mean a house, then what does it mean? When we say someone ""lives a sheltered life"" , we don't only mean that their house is comfortable. We mean that they're protected from too many worries and troubles, that they live in a settled home, probably surrounded by...

Question: It can be inferred from the passage that this girl   _  .

Options:
A) has nowhere to live
B) will have problems because she's a girl
C) is probably going to feel lonely
D) wants to live in her home again",C,"Step 1: The passage mentions ""She may not realize it, but she's more exposed to the world than she's ever likely to be again."" This implies that despite having a place to live which appears nice, there might still be significant exposure to external factors affecting her wellbeing.
Step 2: Option A contradicts the information given; the passage states she has a place to live. Options B and D do not align with the provided details about her situation being described as one where she feels exposed rather than protected.
Best answer: C because the passage suggests she feels exposed to the world despite having a place to stay, implying potential feelings of loneliness or vulnerability.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
17,guided,17,"Passage:
If you go into the woods with your friends, stay with them. If you don't, you may get lost. If you do get lost, this is what you should do.
Sit down and stay where you are. Don't try to find your friends -- let them find you. You can help them to find you by staying in one place.
There is another way to help your friends or other people nearby to find you. Give them a signal by shouting or whistling three times. Stop. Then shout or whistle three times again. Any signal given three times is a call for help. You will be helped by others.
Keep up the shouting or whistling, always three times...

Question: If nobody answers you after your signal, what should you do then?

Options:
A) Give two gunshots.
B) Shout louder.
C) Stop shouting.
D) Make a house.",D,"Step 1: The passage instructs that if no one responds to your signal, you should repeat the signal immediately.
   - ""Keep up the shouting or whistling, always three times...""
Step 2: Among the given options, only repeating the signal aligns with this instruction.
   - Option A mentions gunshots which isn't mentioned in the instructions.
   - Option B suggests shouting louder but there's no mention of increasing volume here.
   - Option C contradicts the advice given; stopping would mean failing to follow through with the repeated signal.
   - Option D about making a house has no basis in the provided information.
Best answer: D because stopping to shout would ignore the specific advice given in the passage about repeating the signal.","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
18,guided,18,"Passage:
To err is human. To blame the other guy is even more human.
Common sense is not all that common.
Why tell the truth when you can come up with a good excuse?
These three popular misquotes are meant to be jokes, and yet they tell us a lot about human nature .To err, or to make mistakes, is indeed a part of being human, but it seems that most people don't want to accept the responsibility for the problem. Perhaps it is the natural thing to do .The original quote about human nature went like this: "" To err is human, to forgive, divine .""This saying mirrors an ideal people should be forgiving of...

Question: Which of the following is N0T based on common sense?

Options:
A) A man tries to take charge of everything in a large company.
B) A student goes out with an umbrella in stormy weather.
C) A company's next move follows a good plan.
D) A lawyer acts on fine judgments.",A,"Step 1: The passage mentions that common sense isn't very common among humans. It suggests that people often avoid taking responsibility for their mistakes rather than admitting them.
Step 2: Looking at each option:
   - Option A describes someone trying to control everything, which could be seen as lacking common sense since it implies overstepping boundaries or ignoring potential issues.
   - Option B involves bringing an umbrella during rain, which aligns with common sense as it prepares for expected conditions.
   - Option C states that a company's actions follow a good plan, suggesting foresight and planning, both traits typically associated with good judgment and common sense.
   - Option D mentions a lawyer making decisions based on sound judgment, which is generally considered a sensible approach in legal matters.
Best answer: A because attempting to control everything excessively contradicts the idea of common sense emphasized in the passage.","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
19,guided,19,"Passage:
Do you want to write your password down so that no one can see it, or do you want to send someone a secret message? Knowing how to make an invisible ink message will have you feeling like a secret agent in no time. These are instructions for making invisible ink using baking soda.
Difficulty: Easy
Time required: A few minutes 
What you need:
Baking soda, Paper, Water, Light bulb, Paintbrush, Measuring cup, Purple grape juice
Here's how:
There are at least two methods of using baking soda as invisible ink. Mix equal amounts of water and baking soda.
Use a paintbrush to write a message onto...

Question: What's the function of the paintbrush?

Options:
A) To draw a picture.
B) To allow the ""ink"" to appear.
C) To write a message onto the white paper.
D) To help the ""ink"" dry.",C,"Step 1: The passage states ""Use a paintbrush to write a message onto..."". This indicates that the primary purpose of the paintbrush is to apply the invisible ink to the paper.
Step 2: Option A suggests drawing a picture, which contradicts the instruction to write a message rather than draw one. Option D mentions helping the ""ink"" dry, but the passage does not mention drying as part of the process. Therefore, option D can be eliminated based on this information.
Best answer: C because the passage clearly instructs ""Use a paintbrush to write a message onto...""","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
20,guided,20,"Passage:
Three years ago when I was still in the University, I also worked at a restaurant.
An old man named Mr. Candido Filio was one of our regular customer at the restaurant. He was one of the most intelligent people I've ever known.
Every Sunday the Philippine Star Newspaper had a special page for word puzzles and among his peers  , Mr.Filio held the record for solving all the puzzles in less than five minutes. He encouraged me to solve them too, and for months and months, I did my best to beat him but failed.
Then one Sunday, I did it! I was able to complete them before anyone else. Everyone...

Question: We can learn from the text that Mr.Filio  _

Options:
A) was generous to young people
B) was good at word puzzles
C) lived quite near the restaurant
D) won a prize from the Philippine Star Newspaper",B,"Step 1: The passage mentions ""Every Sunday the Philippine Star Newspaper had a special page for word puzzles and among his peers, Mr. Filio held the record for solving all the puzzles in less than five minutes.""
   This directly indicates that Mr. Filio excelled at word puzzles based on his performance in these competitions.

Step 2: There's no information provided about Mr. Filio being generous towards others or living close to the restaurant. The text focuses solely on his skill with word puzzles and his competition with the narrator over solving them quickly.
Best answer: B because the passage explicitly states that Mr. Filio held the record for solving word puzzles within a short time frame","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
21,guided,21,"Passage:
The Internet has become a part of our everyday life and there is nothing we can do without it.It is a means of communication as well as a good way of relieving and having fun.No matter in what place of the world,the Internet is the same for every one of us.
    If we hope to improve our knowledge or look for a certain piece of information, the Internet is the perfect tool for our need.If we do not have the time to shop, ordering online is the solution to our problem.The Internet is very useful to most  people.
    There is no doubt that the Internet also has some bad points.I'm speaking about...

Question: What's the best tide for this passage?

Options:
A) How to help children make use of the Internet?
B) Why is the Internet so useful in our life?
C) Should people stop using the Internet?
D) Should the Internet be censored?",D,"Step 1: The passage begins by stating ""The Internet has become a part of our everyday life and there is nothing we can do without it."" This indicates that the Internet plays an essential role in daily activities and is widely used across different places globally.
Step 2: Subsequent sentences highlight various positive aspects such as being a means of communication, enjoyable for leisure, helpful for learning and finding information, convenient for shopping, and beneficial for most people. These points collectively support the idea that the Internet is highly useful in daily life.
Best answer: B because the passage extensively discusses how the Internet is useful in various aspects of life.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,QWEN
22,guided,22,"Passage:
For a long time now, I've been fascinated by common phrases and their origins- and just why we say what we say. I decided to consult the experts, sort through all the research and compile   the answers. Here are a few of the standouts.
Q: Why do we""tie the knot  ""when we get married?
A: Knots have been a common metaphor   in marriage ceremonies all over the world and through time. The expression means""to unite in manage"".  In the Hindu marriage ceremony, the groom ties a ribbon around the bride's neck. In ancient Rome, the bride wore a belt that was tied in a knot. The groom would then...

Question: What can we learn from the passage?

Options:
A) ""Tie the knot""has different meanings in different cultures.
B) ""Many happy returns""is often used when people celebrate birthdays.
C) ""It's not over till the fat lady sings""got its start in 1976.
D) ""Under the weather""means the weather is bad.",B,"Step 1: The passage explains that ""tie the knot"" is a phrase used in marriage ceremonies worldwide, comparing it to tying knots which symbolizes uniting two individuals. It provides examples from Hindu and Roman traditions where this practice occurs.
Step 2: None of the other options match the information provided in the passage. Option B mentions ""many happy returns,"" which isn't discussed here. Option C refers to an origin year for a different phrase (""under the weather""), and option D doesn't relate to any phrase mentioned in the text at all.
Best answer: A because the passage shows how ""tie the knot"" is used as a universal metaphor for marriage across various cultures.","['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,QWEN
23,guided,23,"Passage:
Ariau Amazon Towers
The Ariau Amazon Towers hotel lets you sleep in a tree house. Eight towers make up this hotel that offers over 300 rooms. If you really want to get into the spirit, book the Tarzan Suite which is large enough for a big family. You'll be thirty feet up in the air and can travel between the towers through their wooden walkways.
Prices: starting at $300 one night for each person for a regular room and going all the way up to $3000 for the Tarzan Suite.
For more information, visit the website: http://www.ariautowers.com
The Ice Hotel
Every winter in Jukkasjarvi, Sweden, a...

Question: Which website should you visit if you want to find out whether there exists a hotel under the sea?

Options:
A) http://www.icehotel.com
B) http://www.ariautowers.com
C) http://www.propeller-island.com
D) http://www.bahamabeachclub.com",D,"Step 1: The passage mentions two hotels - Ariau Amazon Towers and The Ice Hotel. It specifically states ""For more information, visit the website: http://www.ariautowers.com"" regarding Ariau Amazon Towers.
Step 2: None of the provided options match the website mentioned for Ariau Amazon Towers. Options A, C, and D do not correspond to either hotel described in the passage.
Best answer: C because none of the given options align with the information provided about Ariau Amazon Towers in the passage","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
