,mode,idx,question,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
10,guided,10,"Passage:
Have you got any wonderful plans for your coming winter vacation? Here are some wonderful films for you to kill time.

Question: If you bring your seven-year-old sister to the cinema, which of the following film should you avoid?

Options:
A) Away We Go.
B) Orphan.
C) 2012.
D) 500 Days of Summer.",B,"Step 1: The passage mentions ""wonderful films"" that can help pass the time during winter vacations without specifying age-appropriate content.
Step 2: Option B, ""Orphan,"" involves themes of child abduction and murder which might not suitably entertain or educate an 7-year-old while being appropriate for adults.
Best answer: B because it contains mature themes unsuitable for young children","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
11,guided,11,"Passage:
Are you a big fan of pirate  stories? Do you know how to talk like a pirate? You can have fun on September 19th. This special holiday is called International Talk Like A Pirate Day. It was invented in 1995 by two young Americans, John Baur and Mark Summers.
These two good friends came up with this idea when they were playing racquetball, and began to talk like pirates. At that moment, they thought, ""Young people are interested in pirate, but there is no such a chance for people to get together to share it. Why not have a day when everybody talks like a pirate?"" They decided to make September...

Question: Which of the following statements is NOT true according to the passage?

Options:
A) It was Dave Barry who made more people know the holiday.
B) Talk Like A Pirate Day is a young, active and lively holiday
C) The holiday has been popular since the birth of it.
D) Thanks to John Baur and Mark Summers' imagination and creativity, many people realize the pirate dream.",C,"Step 1: The passage mentions that ""This special holiday is called International Talk Like A Pirate Day. It was invented in 1995 by two young Americans, John Baur and Mark Summers."" This indicates that the invention of the holiday predates its widespread popularity among others.
Step 2: Option C states that ""The holiday has been popular since the birth of it."" However, based on the information provided, we cannot confirm that it became popular immediately upon being created; rather, it was invented before gaining broader recognition.
Best answer: C because the passage does not provide evidence that the holiday gained immediate popularity after its creation","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,GSM8K,QWEN
12,guided,12,"Passage:
A new international study shows that some people's biological clock plays a powerful role for their life expectancy, regardless of lifestyle choices.
Published in the latest issue ofAgingon Wednesday, the study has found the most definitive evidence to explain why some people keep healthy lifestyle but die younger than others.
Geneticist Steve Horvath from the University of California, Los Angeles (UCLA), led a team of 65 scientists around the world to record age-related changes to human DNA, analyse blood samples collected from 13, 000 people and estimate their lifespan.
A higher biological...

Question: Some people keep healthy lifestyle but die younger than others because   _  .

Options:
A) their biological clock is not powerful enough
B) the most definitive evidence has been found
C) they have a higher actual age than others
D) they ages at a relatively faster biological rate",D,"Step 1: The passage mentions that ""some people's biological clock plays a powerful role for their life expectancy, regardless of lifestyle choices."" This indicates that despite having good lifestyles, certain individuals experience aging more rapidly biologically.
Step 2: Option D states ""they age at a relatively faster biological rate,"" which aligns perfectly with the information provided in the first sentence about the biological clock playing a powerful role in determining life expectancy.
Best answer: D because the passage clearly states that ""some people's biological clock plays a powerful role for their life expectancy""","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
13,guided,13,"Passage:
America's child movie star Shirley Temple Black died late Monday evening at the age of 85. Her fans in China are also deeply saddened. Temple is just one example of movie stars that China adored, and still adores. Here's our editor's pick of the top movie stars who have influenced China.
1. Sylvester Stallone
Oh, Rambo! The first strong American man that China knew. His accented English, easily recognizable even for someone who doesn't speak English, and his eyes that never seemed to smile, makes him someone whom cannot be forgotten. He represented the strong American image, and even stirred...

Question: According to the passage, who was most known for comedy in China?

Options:
A) Sylvester Stallone
B) Charlie Chaplin
C) Shirley Temple
D) Audrey Hepburn",B,"Step 1: The passage mentions that Shirley Temple ""is just one example of movie stars that China adored."" It then goes on to list other examples like Sylvester Stallone without specifying their roles in Chinese culture. There's no mention of Shirley Temple being known for comedy specifically.
Step 2: Options B (Charlie Chaplin) and D (Audrey Hepburn) are not mentioned at all in relation to how they were perceived in China based on the given information. Option C aligns with what we know about Shirley Temple being beloved in China but does not provide evidence for her being famous for comedy.
Best answer: B because while Charlie Chaplin isn't named, there's no information suggesting he was particularly associated with comedy in China according to this passage.","['B', 'B', 'B', 'C', 'B']",B,True,majority,0.8,"{'B': 4, 'C': 1}",5,4,0.8,1,False,,GSM8K,QWEN
14,guided,14,"Passage:
John and Booby joined a wholesale company together just after graduation from college the same year. Both worked very hard. After several years, however, the boss promoted Bobby to the position of manager but John remained an ordinary employee . John could not take it any more, so he sent his resignation  and complained that the boss did not value hard working workers but only promoted those who said good words of him.
The boss knew that John worked very hard for the years. He thought for a moment and said, ""Thank you for telling me, but I have a request. I hope you will do one more thing for...

Question: What can be the best title of the passage?

Options:
A) More Concerned, More Successful
B) How to Buy Watermelons
C) Who Is More Successful
D) Proud John",A,"Step 1: The passage describes how two coworkers, John and Bobby, both started working at the same time but ended up with different outcomes - Bobby being promoted while John stayed as an ordinary employee despite his hard work. This sets up a contrast between their experiences.
Step 2: Option C (""Who Is More Successful"") doesn't fit well as it asks which person was more successful without providing clear information about success based on the given details. Options A, B, and D need further analysis but seem less aligned with the core narrative compared to others.
Best answer: A because it reflects the theme of dedication leading to varying levels of recognition within the workplace described in the passage","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,GSM8K,QWEN
15,guided,15,"Passage:
When we see well, we do not think about our eyes very often. It is only when we cannot see perfectly that we realize how important our eyes are.
People who are near-sighted can only see things that are very close to their eyes. Everything else seems blurry (unclear). Many people who do a lot of work, such as writing, reading and sewing become near--sighted.
People who are far-sighted _ from just the opposite problem. They can see things that are far away, but they have difficulty in reading a book unless they hold it at arm's length. If they want to do much reading, they must get glasses,...

Question: Having two eyes instead of one is particularly useful for  _  .

Options:
A) seeing at night
B) seeing objects far away
C) looking over a wide area
D) judging distances",D,"Step 1: The passage mentions that having two eyes allows us to see better than with just one eye. It states ""Having two eyes instead of one gives us an advantage."" This directly supports option C which says ""looking over a wide area.""
Step 2: Options A and B discuss specific visual abilities (night vision, seeing distant objects), while option D mentions judging distances. However, these aspects aren't highlighted as benefits compared to having only one eye in the given text.
Best answer: C because having two eyes instead of one gives us an advantage of looking over a wider area","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8K,QWEN
16,guided,16,"Passage:
This girl is almost without shelter. She may not realize it, but she's more exposed to the world than she's ever likely to be again. And it isn't because she's a girl. It could be a boy. It could be you.
But why is she 'shelter less ? She s got a place to live in quite a pleasant place by the look of it and if shelter .
Doesn't' t mean a house, then what does it mean? When we say someone ""lives a sheltered life"" , we don't only mean that their house is comfortable. We mean that they're protected from too many worries and troubles, that they live in a settled home, probably surrounded by...

Question: It can be inferred from the passage that this girl   _  .

Options:
A) has nowhere to live
B) will have problems because she's a girl
C) is probably going to feel lonely
D) wants to live in her home again",C,"Step 1: The passage mentions ""This girl is almost without shelter."" This indicates that the girl lacks proper housing conditions, suggesting she doesn't have a stable living situation.
Step 2: Option A aligns with the information provided in the passage; it states that the girl has no place to live, which fits with being ""without shelter.""
Best answer: A because the passage clearly describes the girl as having no shelter","['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8K,QWEN
17,guided,17,"Passage:
If you go into the woods with your friends, stay with them. If you don't, you may get lost. If you do get lost, this is what you should do.
Sit down and stay where you are. Don't try to find your friends -- let them find you. You can help them to find you by staying in one place.
There is another way to help your friends or other people nearby to find you. Give them a signal by shouting or whistling three times. Stop. Then shout or whistle three times again. Any signal given three times is a call for help. You will be helped by others.
Keep up the shouting or whistling, always three times...

Question: If nobody answers you after your signal, what should you do then?

Options:
A) Give two gunshots.
B) Shout louder.
C) Stop shouting.
D) Make a house.",D,"Step 1: The passage instructs that if no one responds to your initial signal (shouting or whistling three times), you should repeat the signal again immediately.
   - ""Give them a signal by shouting or whistling three times. Stop. Then shout or whistle three times again.""
Step 2: Among the given options, only giving another signal matches this instruction provided in the passage.
   - Option A mentions using gunshots which isn't mentioned in the instructions.
   - Option B suggests shouting louder without repeating the signal pattern, contradicting the advice given.
   - Option C advises stopping instead of repeating the signal, contrary to the passage's recommendation.
   - Option D about making a house has no basis in the information given.
Best answer: D because making a house isn't mentioned as part of any recommended action in the passage","['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,GSM8K,QWEN
18,guided,18,"Passage:
To err is human. To blame the other guy is even more human.
Common sense is not all that common.
Why tell the truth when you can come up with a good excuse?
These three popular misquotes are meant to be jokes, and yet they tell us a lot about human nature .To err, or to make mistakes, is indeed a part of being human, but it seems that most people don't want to accept the responsibility for the problem. Perhaps it is the natural thing to do .The original quote about human nature went like this: "" To err is human, to forgive, divine .""This saying mirrors an ideal people should be forgiving of...

Question: Which of the following is N0T based on common sense?

Options:
A) A man tries to take charge of everything in a large company.
B) A student goes out with an umbrella in stormy weather.
C) A company's next move follows a good plan.
D) A lawyer acts on fine judgments.",A,"Step 1: The passage mentions that common sense isn't always common, meaning there might be situations where actions contrary to common sense occur.
Step 2: Option C states ""A company's next move follows a good plan."" While this could represent good judgment, it doesn't necessarily contradict common sense unless it refers to ignoring potential risks which would go against typical prudent behavior.
Best answer: C because it does not explicitly state that following a good plan contradicts common sense; instead, it merely describes a logical outcome without implying anything unusual.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8K,QWEN
19,guided,19,"Passage:
Do you want to write your password down so that no one can see it, or do you want to send someone a secret message? Knowing how to make an invisible ink message will have you feeling like a secret agent in no time. These are instructions for making invisible ink using baking soda.
Difficulty: Easy
Time required: A few minutes 
What you need:
Baking soda, Paper, Water, Light bulb, Paintbrush, Measuring cup, Purple grape juice
Here's how:
There are at least two methods of using baking soda as invisible ink. Mix equal amounts of water and baking soda.
Use a paintbrush to write a message onto...

Question: What's the function of the paintbrush?

Options:
A) To draw a picture.
B) To allow the ""ink"" to appear.
C) To write a message onto the white paper.
D) To help the ""ink"" dry.",C,"Step 1: The passage states ""Use a paintbrush to write a message onto... "". This indicates that the primary role of the paintbrush in this process is to apply the invisible ink to the paper.
Step 2: Option A mentions drawing a picture, which isn't mentioned in the instructions provided. Option D talks about helping the ""ink"" dry, but no mention is made of drying here; instead, it suggests writing a message immediately after applying the mixture.
Best answer: C because the passage clearly states ""Use a paintbrush to write a message onto...""","['C', 'A', 'C', 'C', 'C']",C,True,majority,0.8,"{'C': 4, 'A': 1}",5,4,0.8,1,False,,GSM8K,QWEN
20,guided,20,"Passage:
Three years ago when I was still in the University, I also worked at a restaurant.
An old man named Mr. Candido Filio was one of our regular customer at the restaurant. He was one of the most intelligent people I've ever known.
Every Sunday the Philippine Star Newspaper had a special page for word puzzles and among his peers  , Mr.Filio held the record for solving all the puzzles in less than five minutes. He encouraged me to solve them too, and for months and months, I did my best to beat him but failed.
Then one Sunday, I did it! I was able to complete them before anyone else. Everyone...

Question: We can learn from the text that Mr.Filio  _

Options:
A) was generous to young people
B) was good at word puzzles
C) lived quite near the restaurant
D) won a prize from the Philippine Star Newspaper",B,"Step 1: The passage mentions that ""Mr. Filio held the record for solving all the puzzles in less than five minutes."" This indicates that Mr. Filio excelled at word puzzles based on the information provided.
Step 2: Option A (""was generous to young people"") cannot be concluded from the given text as there's no mention of generosity towards young individuals like myself. Option C (""lived quite near the restaurant"") contradicts the statement that we were working at the restaurant three years ago, implying we didn't know each other well enough for him to live nearby. Option D (""won a prize from the Philippine Star Newspaper"") isn't supported by any details in the passage; instead, it focuses on his performance in solving word puzzles.
Best answer: B because the passage explicitly states that Mr. Filio held the record for solving word puzzles quickly.","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
21,guided,21,"Passage:
The Internet has become a part of our everyday life and there is nothing we can do without it.It is a means of communication as well as a good way of relieving and having fun.No matter in what place of the world,the Internet is the same for every one of us.
    If we hope to improve our knowledge or look for a certain piece of information, the Internet is the perfect tool for our need.If we do not have the time to shop, ordering online is the solution to our problem.The Internet is very useful to most  people.
    There is no doubt that the Internet also has some bad points.I'm speaking about...

Question: What's the best tide for this passage?

Options:
A) How to help children make use of the Internet?
B) Why is the Internet so useful in our life?
C) Should people stop using the Internet?
D) Should the Internet be censored?",D,"Step 1: The passage begins by stating ""No matter in what place of the world, the Internet is the same for everyone."" This indicates that the focus will likely be on how universally beneficial the internet is across different locations.
Step 2: Options C and D both discuss potential restrictions on internet usage, which contradicts the overall positive tone set in the first sentence. Option A mentions helping children but does not align with the broad discussion about usefulness found throughout the passage. Option B directly addresses the benefits mentioned in the opening sentences regarding knowledge acquisition and convenience.
Best answer: B because the passage starts by emphasizing the universal accessibility and utility of the internet.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,GSM8K,QWEN
22,guided,22,"Passage:
For a long time now, I've been fascinated by common phrases and their origins- and just why we say what we say. I decided to consult the experts, sort through all the research and compile   the answers. Here are a few of the standouts.
Q: Why do we""tie the knot  ""when we get married?
A: Knots have been a common metaphor   in marriage ceremonies all over the world and through time. The expression means""to unite in manage"".  In the Hindu marriage ceremony, the groom ties a ribbon around the bride's neck. In ancient Rome, the bride wore a belt that was tied in a knot. The groom would then...

Question: What can we learn from the passage?

Options:
A) ""Tie the knot""has different meanings in different cultures.
B) ""Many happy returns""is often used when people celebrate birthdays.
C) ""It's not over till the fat lady sings""got its start in 1976.
D) ""Under the weather""means the weather is bad.",B,"Step 1: The passage explains that ""knots"" have been used as a metaphor in marriage ceremonies across various cultures throughout history.
           This information directly relates to why we use ""tie the knot"" during weddings - as an analogy for joining together in marriage.
Step 2: Option B mentions ""many happy returns,"" which does not align with the information provided about knots being used in wedding ceremonies. Option C discusses a phrase starting in 1976 without mentioning anything about knots. Option D defines ""under the weather"" incorrectly as referring to weather conditions rather than illness.
Best answer: A because the passage clearly shows how knots have been used as a universal symbol for marriage in different cultures","['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,GSM8K,QWEN
23,guided,23,"Passage:
Ariau Amazon Towers
The Ariau Amazon Towers hotel lets you sleep in a tree house. Eight towers make up this hotel that offers over 300 rooms. If you really want to get into the spirit, book the Tarzan Suite which is large enough for a big family. You'll be thirty feet up in the air and can travel between the towers through their wooden walkways.
Prices: starting at $300 one night for each person for a regular room and going all the way up to $3000 for the Tarzan Suite.
For more information, visit the website: http://www.ariautowers.com
The Ice Hotel
Every winter in Jukkasjarvi, Sweden, a...

Question: Which website should you visit if you want to find out whether there exists a hotel under the sea?

Options:
A) http://www.icehotel.com
B) http://www.ariautowers.com
C) http://www.propeller-island.com
D) http://www.bahamabeachclub.com",D,"Step 1: The passage mentions two hotels - Ariau Amazon Towers and The Ice Hotel. It provides details about Ariau Amazon Towers but does not mention anything about a hotel located underwater.
Step 2: Among the given options, only one refers to a hotel that could potentially be underwater based on common knowledge (option C). However, none of these websites match what we know about existing hotels.
Best answer: C because option C is the only one among those provided that relates to a hypothetical underwater hotel, though no such hotel actually exists according to the given information.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,GSM8K,QWEN
24,guided,24,"Passage:
Law School Essays that Made a Difference
Price: US $ 13.95
Paperback 256 pages
The Princeton Review
ISBN: 0375763457
Face it, and a lot of students have great LSAT scores. The best way for you to stand out in a crowd of applicants to top law schools is to write an exceptional(,) personal statement. This book puts you in the admissions office's seat. It gives you the intimate detailstest scores, GPAs (grade point average), demographic information, and personal statementsof 34 law school hopefuls, then shows you why they got into the colleges they applied to, and why some didn't. It's...

Question: With the three books, the Princeton Review aims at   _  .

Options:
A) offering students guides in making a difference in their jobs after university graduation
B) offering guides on the writing of application essays for American universities
C) showing students how to pass LSA T in the US
D) showing college graduates what helped actual students achieve their dreams",B,"Step 1: The passage mentions ""It gives you the intimate details... of 34 law school hopefuls"" which indicates that the book focuses on helping aspiring law students prepare for law school applications.
Step 2: Option A talks about job preparation post-university graduation while Options C and D mention specific tests like LSAT without referring to law school applications. Therefore, these can be eliminated as they do not align with the content discussed in the passage.
Best answer: B because it directly corresponds to giving guidance on writing application essays for American universities mentioned in the passage","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,GSM8K,QWEN
